image_id,file_name,class_name,true_label,split,image_path,stat_mean,stat_std_dev,stat_variance,stat_median,stat_range,stat_skewness,stat_kurtosis,stat_entropy,stat_energy,stat_contrast,stat_mean_abs_dev,stat_min_value,stat_max_value,stat_iqr,stat_percentile_25,stat_percentile_50,stat_percentile_75,stat_signal_to_noise,stat_coef_of_var,stat_autocorrelation,stat_shannon_entropy,stat_root_mean_square,stat_harmonic_mean,stat_geometric_mean,stat_std_error_mean,stat_median_abs_dev
noncovid_32_1,32%1.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/32%1.jpg,0.2860470692830859,0.4287881673650712,0.1838592924722963,0.0551208592951297,1.8137810230255127,1.7793830702752993,2.633589178421245,3.8759083456908585,34.007323944670574,0.1838592924722963,0.3278999704832586,0.0,1.8137810230255127,0.4418187811970711,0.0,0.0551208592951297,0.4418187811970711,0.6671042345609103,1.4990126220825637,0.0228297909413755,5.591753749083683,0.5154437101350048,2.098348423568239e-06,0.0008075840201018,0.0378998776045492,0.0551208592951297
noncovid_33_0,33%0.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/33%0.jpg,0.3604939028518856,0.5359104322662408,0.2871999914117891,0.0,2.21975326538086,1.5770030333356306,1.5914925678756315,3.855944257491541,53.39594821186225,0.2871999914117891,0.4176215963742606,0.0,2.21975326538086,0.5566186606884003,0.0,0.0,0.5566186606884003,0.672674403170396,1.486600544493613,0.2208901809085268,5.56295165804266,0.6458760294399954,1.9692220612431417e-06,0.0006376389803543,0.0473682375955091,0.0
noncovid_33_1,33%1.jpg,NonCOVID,0,val,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/33%1.jpg,0.3403215520374942,0.4822197303431136,0.2325358683321852,0.0480177160352468,2.2384305000305176,1.5922269973272525,2.082124496045025,3.920619215880844,44.58939227051445,0.2325358683321852,0.3816628713761929,0.0,2.2384305000305176,0.6140530109405518,0.0,0.0480177160352468,0.6140530109405518,0.7057381207882663,1.416953253345489,0.2283106877296381,5.656257899780606,0.5902157462431803,2.031739226195839e-06,0.0007742700910557,0.0426226051684454,0.0480177160352468
covid_2020_03_22_20040782_p25_1542,2020.03.22.20040782-p25-1542.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.22.20040782-p25-1542.png,0.2509812133012019,0.3794043267447818,0.1439476431526611,0.0072989255422726,1.718366265296936,1.6690471167955172,2.1357328341450605,3.840903950219389,26.488219210598988,0.1439476431526611,0.2980212022970931,0.0,1.718366265296936,0.4118340238928795,0.0,0.0072989255422726,0.4118340238928795,0.6615120969823175,1.5116841685256324,-0.0917001689247436,5.54125308132768,0.4549057183448067,2.0317221292532075e-06,0.0006060254756559,0.0335349215315939,0.0072989255422726
covid_2020_03_22_20040782_p25_1543,2020.03.22.20040782-p25-1543.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.22.20040782-p25-1543.png,0.302086479452555,0.4260766373130051,0.1815413008639581,0.0,1.9116722345352173,1.379959946223874,1.1791133895639714,3.8901552427988455,34.91808536729564,0.1815413008639581,0.350470966327066,0.0,1.9116722345352173,0.5771833956241608,0.0,0.0,0.5771833956241608,0.708993979026025,1.410445903057782,0.0972565089688164,5.612307676889433,0.5223002411755112,1.93938481455503e-06,0.0005404080904182,0.0376602099436483,0.0
covid_2020_03_22_20040782_p25_1544,2020.03.22.20040782-p25-1544.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.22.20040782-p25-1544.png,0.2521144290003576,0.3645381588388424,0.1328880692496131,0.0,1.3798503875732422,1.332815202222762,0.6238026428452081,3.853923320152908,25.14556858365305,0.1328880692496131,0.3008744891635615,0.0,1.3798503875732422,0.4987203925848007,0.0,0.0,0.4987203925848007,0.6915976593664491,1.445923425661311,0.1111099299437863,5.560036061766265,0.4432265273647207,1.939378372379626e-06,0.0004749318590536,0.0322209255145255,0.0
covid_2020_03_22_20040782_p25_1545,2020.03.22.20040782-p25-1545.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.22.20040782-p25-1545.png,0.2700212703493889,0.4045788008718316,0.1636840061148892,0.0423061158508062,1.9690021276474,1.9071882954077275,3.760041042915957,3.8777228340163226,30.284223047166336,0.1636840061148892,0.3067786072815579,0.0,1.9690021276474,0.4148933961987495,0.0,0.0423061158508062,0.4148933961987495,0.6674116447917527,1.4983219668151864,0.0563347450809546,5.5943715023925815,0.4864108269312958,2.0317368350017456e-06,0.0006723868851221,0.0357600517025992,0.0423061158508062
covid_2020_03_22_20040782_p25_1546,2020.03.22.20040782-p25-1546.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.22.20040782-p25-1546.png,0.2321456708305049,0.3426151490461818,0.1173851403559373,0.0135370870120823,1.7815704345703125,1.7706772860890023,3.1977612480017203,3.8768322330175407,21.923424363684163,0.1173851403559373,0.2671114203199067,0.0,1.7815704345703125,0.4041924625635147,0.0,0.0135370870120823,0.4041924625635147,0.6775678013916784,1.475862753849643,0.0260502196043605,5.593086636748231,0.4138559566338057,2.098334736980212e-06,0.0006908720641704,0.0302831869034743,0.0135370870120823
covid_2020_03_12_20034686_p17_91_1,2020.03.12.20034686-p17-91-1.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.12.20034686-p17-91-1.png,0.2743512063461821,0.3660710302256676,0.1340079991704817,0.0425334461033344,1.5867853164672852,1.3785268822823002,1.3922303556907716,3.9710830886734447,26.787402700043152,0.1340079991704817,0.2998241288701138,0.0,1.5867853164672852,0.5287316739559174,0.0,0.0425334461033344,0.5287316739559174,0.7494459660768304,1.3343153656986348,-0.015238286500003,5.729061878802543,0.4574675765495158,2.0645063153553714e-06,0.0007694847925454,0.0323564134835644,0.0425334461033344
covid_2020_03_12_20034686_p17_91_2,2020.03.12.20034686-p17-91-2.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.12.20034686-p17-91-2.png,0.32828600283392,0.472985807710128,0.2237155742952022,0.0018964582122862,1.930884599685669,1.4764677773385817,1.42327049506497,3.880376054734932,42.43037106583997,0.2237155742952022,0.3803844268333023,0.0,1.930884599685669,0.5388676524162292,0.0,0.0018964582122862,0.5388676524162292,0.6940701040336659,1.4407736048052333,0.1298456161695863,5.598199290765705,0.5757493151987892,1.9999840435047445e-06,0.0006564836951528,0.0418064340046034,0.0018964582122862
covid_2020_03_25_20037721_p27_172,2020.03.25.20037721-p27-172.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.25.20037721-p27-172.png,0.2945677325478755,0.4193979545748876,0.1758946443015995,0.0299456054344773,1.8286863565444944,1.4518614216567445,1.293813705990174,3.903275154976546,33.62109355007951,0.1758946443015995,0.3373017931344293,0.0,1.8286863565444944,0.4667548984289169,0.0,0.0299456054344773,0.4667548984289169,0.7023568593451933,1.4237742571030714,-0.0585029343500701,5.631235709125099,0.5125083349175856,2.0983427294062423e-06,0.000810259928194,0.0370698922119588,0.0299456054344773
covid_2020_03_25_20037721_p27_173,2020.03.25.20037721-p27-173.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.25.20037721-p27-173.png,0.3165471904358128,0.4532978402896138,0.2054789320112282,0.0892562232911586,1.9154709577560425,1.736584050567383,2.686793423592567,3.934869710689396,39.12717514035647,0.2054789320112282,0.3516794658471553,0.0,1.9154709577560425,0.5138462632894516,0.0,0.0892562232911586,0.5138462632894516,0.6983189946693223,1.432007150862804,0.0227237101385597,5.676817017971119,0.5528843059664788,2.20688382357017e-06,0.0011359650667528,0.0400662470957503,0.0892562232911586
covid_2020_03_25_20037721_p27_174,2020.03.25.20037721-p27-174.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.25.20037721-p27-174.png,0.3109213296629605,0.4706654239795524,0.2215259413298519,0.0,2.020988702774048,1.541717648832041,1.3832698848419005,3.824440024301053,40.72934586486211,0.2215259413298519,0.3731610188598324,0.0,2.020988702774048,0.4992396458983421,0.0,0.0,0.4992396458983421,0.6605980665331421,1.51377657007242,-0.0570591952591059,5.517500657051732,0.5640904311980794,1.939384433855942e-06,0.0005313829111598,0.0416013391207478,0.0
covid_2020_03_25_20037721_p27_181,2020.03.25.20037721-p27-181.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.25.20037721-p27-181.png,0.2165558241595135,0.3443789066325246,0.118596831333413,0.0,1.4422829151153564,1.6529670723844148,1.982801600387244,3.730691194139516,21.183136807784862,0.118596831333413,0.2730525646402952,0.0,1.4422829151153564,0.3596172258257866,0.0,0.0,0.3596172258257866,0.6288282794344112,1.590254651285007,0.0832919716405177,5.382249684688542,0.4068086236927866,1.6841998906057816e-06,0.0001862568723378,0.0304390825221833,0.0
covid_2020_03_25_20037721_p27_182,2020.03.25.20037721-p27-182.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.25.20037721-p27-182.png,0.2605501181205909,0.4143245213936589,0.1716648090280845,0.0,1.779147744178772,1.6681864309553096,1.974538819047588,3.75225159425048,30.66255015433452,0.1716648090280845,0.3248414345719652,0.0,1.779147744178772,0.4090289026498794,0.0,0.0,0.4090289026498794,0.6288536541127938,1.5901912629411907,-0.1107260892695756,5.4133547670082125,0.4894396521336807,1.8550567568517743e-06,0.0003561107717812,0.0366214598361658,0.0
covid_2020_03_25_20037721_p27_165,2020.03.25.20037721-p27-165.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.25.20037721-p27-165.png,0.4093387768079992,0.6112550158902678,0.3736326944510115,0.0,2.90492582321167,1.5575502466494968,1.8348759743123024,3.82920048079016,69.27243886715911,0.3736326944510115,0.4931008841335824,0.0,2.90492582321167,0.700234055519104,0.0,0.0,0.700234055519104,0.669668299643342,1.493274154617845,0.0064321278687592,5.524368544020934,0.735656800858716,1.85506839043556e-06,0.0004747724119533,0.0540278208462874,0.0
covid_2020_03_25_20043166_p17_78,2020.03.25.20043166-p17-78.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.25.20043166-p17-78.png,0.1763304400883498,0.2698363062573871,0.0728116321746303,0.0,1.2864443063735962,1.8064069714972564,3.0022173824736718,3.830403792695592,13.299719203376831,0.0728116321746303,0.2091276232416703,0.0,1.2864443063735962,0.2865980416536331,0.0,0.0,0.2865980416536331,0.6534694647453798,1.53028771505468,0.034815173637676,5.526104556139543,0.3223415211796046,1.939379686039174e-06,0.0004084106332771,0.023850385245616,0.0
covid_2020_03_25_20043166_p17_79,2020.03.25.20043166-p17-79.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.25.20043166-p17-79.png,0.2239683569405315,0.3344661902782131,0.1118676324392218,0.0,1.552777647972107,1.6432006289477958,2.354556493327081,3.8239780209139753,20.739770540782487,0.1118676324392218,0.2640715769276482,0.0,1.552777647972107,0.4006746113300323,0.0,0.0,0.4006746113300323,0.6696272861748636,1.493363593175,-0.0858699932868266,5.51683412705632,0.4025288279736784,1.7763605693282516e-06,0.0002659360021256,0.0295629139029193,0.0
covid_2020_03_25_20043166_p17_80,2020.03.25.20043166-p17-80.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.25.20043166-p17-80.png,0.1818267692397057,0.2886281688506781,0.0833062198540955,0.0,1.2199325561523438,1.5744466364674987,1.5672102513352533,3.726697881950914,14.895000814879332,0.0833062198540955,0.2308317152293852,0.0,1.2199325561523438,0.2936243116855621,0.0,0.0,0.2936243116855621,0.6299667146038644,1.5873799554243526,-0.0151075402670812,5.376488552997323,0.3411263605560918,1.7066120547117478e-06,0.0001831033879636,0.0255113669294712,0.0
covid_2020_03_25_20043166_p17_81,2020.03.25.20043166-p17-81.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.25.20043166-p17-81.png,0.207908571264852,0.3294448319796041,0.1085338973180696,0.0,1.6342545747756958,1.9410695219843637,3.707278282982238,3.787558715169285,19.4252635294031,0.1085338973180696,0.2522762649759329,0.0,1.6342545747756958,0.3682446777820587,0.0,0.0,0.3682446777820587,0.6310857539631086,1.5845658982473052,0.0034889693637357,5.464292175265837,0.3895636935386327,1.8823374598416164e-06,0.0003627348122945,0.0291190843399551,0.0
covid_2020_03_26_20041426_p11_119,2020.03.26.20041426-p11-119.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.26.20041426-p11-119.png,0.3853874628839548,0.4997512092929677,0.2497512711897835,0.1111022569239139,2.169575452804565,1.2761499817394242,1.0141113273586608,4.002825934713407,50.97917027045315,0.2497512711897835,0.4129353094535872,0.0,2.169575452804565,0.6780155897140503,0.0,0.1111022569239139,0.6780155897140503,0.7711570968924537,1.2967500435878196,-0.0288329015937242,5.774857125368099,0.6310901423235157,2.133325188475369e-06,0.001111694426261,0.0441721836246543,0.1111022569239139
covid_2020_03_26_20041426_p11_120,2020.03.26.20041426-p11-120.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.26.20041426-p11-120.png,0.2834049872690229,0.386580111217035,0.1494441823885751,0.0709850043058395,1.6483995914459229,1.4783246831027663,1.6723679354044538,3.963812474848273,29.40960885728387,0.1494441823885751,0.3101388898462573,0.0,1.6483995914459229,0.4966489747166633,0.0,0.0709850043058395,0.4966489747166633,0.7331061426586702,1.364055428036885,-0.1005423689109782,5.71857260029275,0.4793355496909552,2.206750736862457e-06,0.0010297564640931,0.0341691772641769,0.0709850043058395
covid_2020_03_26_20041426_p11_121,2020.03.26.20041426-p11-121.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.26.20041426-p11-121.png,0.2559503140873858,0.3812328158897873,0.1453384599112565,0.0,1.4857889413833618,1.4826314599368506,1.1481656073101325,3.833313645936033,26.988674968664053,0.1453384599112565,0.3055378840324465,0.0,1.4857889413833618,0.4286378696560859,0.0,0.0,0.4286378696560859,0.6713735860235956,1.489479773639301,-0.0734198758211518,5.530302586979241,0.4591829953217866,1.882340936206685e-06,0.0004122802755429,0.0336965386658139,0.0
covid_2020_03_26_20041426_p11_122,2020.03.26.20041426-p11-122.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.26.20041426-p11-122.png,0.3808997507294407,0.5639820490626966,0.3180757516649578,0.0,1.9583733081817627,1.3416856607093164,0.4609362008680708,3.8265807053497474,59.28452758665061,0.3180757516649578,0.4573438163120045,0.0,1.9583733081817627,0.5524184256792068,0.0,0.0,0.5524184256792068,0.6753744662405572,1.4806574380336155,-0.2052048796468367,5.5205890069848085,0.6805588672339138,1.8823471776632085e-06,0.0004932209317789,0.0498494414199646,0.0
covid_2020_03_26_20041426_p11_123,2020.03.26.20041426-p11-123.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.26.20041426-p11-123.png,0.3365088305690733,0.4712577108849393,0.222083830068513,0.0167270975653082,1.7961974143981934,1.3544292098610125,0.916810416657076,3.905830093905105,42.92121895929322,0.222083830068513,0.3859274190511428,0.0,1.7961974143981934,0.5778927206993103,0.0,0.0167270975653082,0.5778927206993103,0.7140638948342622,1.4004319294919865,0.0473306141938744,5.634921706847106,0.5790699639244625,2.064487339484401e-06,0.0007756280766827,0.0416536903816487,0.0167270975653082
covid_2020_03_26_20041426_p11_124,2020.03.26.20041426-p11-124.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.26.20041426-p11-124.png,0.2005657366426021,0.3073382694693343,0.0944568118804051,0.0,1.5889121294021606,1.6154101664764589,2.453908380457335,3.779753056953618,17.239478604210532,0.0944568118804051,0.2481594044397752,0.0,1.5889121294021606,0.3621446937322616,0.0,0.0,0.3621446937322616,0.6525874060575073,1.532356795403172,-0.0662948551108893,5.4530309908672185,0.3669924067271621,1.7777668156933405e-06,0.0002541746292371,0.027165121807488,0.0
covid_2020_03_26_20041426_p11_125,2020.03.26.20041426-p11-125.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.26.20041426-p11-125.png,0.3439110574690858,0.4684692633894153,0.2194634507406213,0.0449273213744163,1.8502118587493896,1.3147220588296156,0.7971654503756573,3.94390922713609,43.23049807233615,0.2194634507406213,0.3817709504462527,0.0,1.8502118587493896,0.6354137361049652,0.0,0.0449273213744163,0.6354137361049652,0.7341150214762088,1.3621814513234314,-0.0539514359386011,5.689858283520799,0.5811525326367649,2.064507220447873e-06,0.0008429112889339,0.0414072241150152,0.0449273213744163
covid_2020_03_26_20041426_p11_126,2020.03.26.20041426-p11-126.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.26.20041426-p11-126.png,0.2434500855742953,0.3722030222596346,0.138535089779206,0.0,1.7350282669067385,1.84271969094456,3.191718841648247,3.838389699692402,25.31878834500324,0.138535089779206,0.2848670783660054,0.0,1.7350282669067385,0.4042889252305031,0.0,0.0,0.4042889252305031,0.6540769873907336,1.5288679048175846,-0.028327472958509,5.537625784560843,0.4447505300113062,1.9692169565367265e-06,0.0005185812950067,0.0328984101272393,0.0
covid_2020_03_26_20041426_p11_127,2020.03.26.20041426-p11-127.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.26.20041426-p11-127.png,0.2636060534241551,0.3753672339962844,0.1409005603580213,0.0105465983506292,1.409833908081055,1.4204498760993505,1.012222214667994,3.896399772907489,26.92975510526462,0.1409005603580213,0.3030706769121707,0.0,1.409833908081055,0.4321683645248413,0.0,0.0105465983506292,0.4321683645248413,0.7022598865591926,1.4239704631983547,0.0112643972867485,5.621316629509854,0.458681492715675,2.031722082323915e-06,0.0006454113899387,0.0331780895742512,0.0105465983506292
covid_2020_03_26_20041426_p11_128,2020.03.26.20041426-p11-128.png,COVID,1,test,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_COVID/2020.03.26.20041426-p11-128.png,0.2668711295318644,0.38542114677305,0.1485494603798529,0.0,1.5811758041381836,1.4235696212903135,1.0221317814828428,3.872915542587313,28.13051650015566,0.1485494603798529,0.308254419243184,0.0,1.5811758041381836,0.4195501804351806,0.0,0.0,0.4195501804351806,0.6924125449620503,1.444221963796315,0.0206449461821387,5.5874360468878415,0.4687959685806461,1.969213445607476e-06,0.0005430111075294,0.0340667383119899,0.0
