filepath,filename,split,class_name,label,source,source_filepath
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/51%0_aug_0154.png,51%0_aug_0154.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/51%0.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/51%1_aug_0155.png,51%1_aug_0155.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/51%1.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/51%2_aug_0156.png,51%2_aug_0156.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/51%2.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/51%3_aug_0157.png,51%3_aug_0157.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/51%3.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/52%0_aug_0158.png,52%0_aug_0158.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/52%0.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/52%1_aug_0159.png,52%1_aug_0159.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/52%1.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/53_aug_0160.png,53_aug_0160.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/53.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/54%0_aug_0161.png,54%0_aug_0161.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/54%0.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/54%1_aug_0162.png,54%1_aug_0162.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/54%1.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/54%2_aug_0163.png,54%2_aug_0163.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/54%2.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/54%3_aug_0164.png,54%3_aug_0164.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/54%3.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/56%0_aug_0165.png,56%0_aug_0165.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/56%0.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/56%1_aug_0166.png,56%1_aug_0166.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/56%1.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/57%0_aug_0167.png,57%0_aug_0167.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/57%0.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/59%0_aug_0168.png,59%0_aug_0168.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/59%0.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/60_aug_0169.png,60_aug_0169.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/60.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/62_aug_0170.png,62_aug_0170.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/62.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/63%0_aug_0171.png,63%0_aug_0171.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/63%0.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/63%1_aug_0172.png,63%1_aug_0172.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/63%1.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/63%2_aug_0173.png,63%2_aug_0173.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/63%2.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/63%3_aug_0174.png,63%3_aug_0174.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/63%3.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/63%4_aug_0175.png,63%4_aug_0175.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/63%4.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/63%5_aug_0176.png,63%5_aug_0176.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/63%5.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/63%6_aug_0177.png,63%6_aug_0177.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/63%6.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/63%7_aug_0178.png,63%7_aug_0178.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/63%7.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/64_aug_0179.png,64_aug_0179.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/64.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/65%0_aug_0180.png,65%0_aug_0180.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/65%0.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/65%1_aug_0181.png,65%1_aug_0181.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/65%1.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/65%2_aug_0182.png,65%2_aug_0182.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/65%2.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/65%3_aug_0183.png,65%3_aug_0183.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/65%3.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/65%4_aug_0184.png,65%4_aug_0184.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/65%4.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/66_aug_0185.png,66_aug_0185.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/66.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/67%0_aug_0186.png,67%0_aug_0186.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/67%0.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/67%1_aug_0187.png,67%1_aug_0187.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/67%1.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/67%2_aug_0188.png,67%2_aug_0188.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/67%2.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/68_aug_0189.png,68_aug_0189.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/68.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/69%0_aug_0190.png,69%0_aug_0190.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/69%0.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/69%1_aug_0191.png,69%1_aug_0191.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/69%1.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/70%0_aug_0192.png,70%0_aug_0192.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/70%0.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/70%1_aug_0193.png,70%1_aug_0193.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/70%1.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/71%0_aug_0194.png,71%0_aug_0194.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/71%0.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/71%1_aug_0195.png,71%1_aug_0195.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/71%1.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/72_aug_0196.png,72_aug_0196.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/72.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/73_aug_0197.png,73_aug_0197.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/73.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/74_aug_0198.png,74_aug_0198.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/74.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/75%0_aug_0199.png,75%0_aug_0199.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/75%0.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/75%1_aug_0200.png,75%1_aug_0200.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/75%1.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/76%0_aug_0201.png,76%0_aug_0201.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/76%0.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/76%1_aug_0202.png,76%1_aug_0202.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/76%1.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/76%2_aug_0203.png,76%2_aug_0203.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/76%2.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/77_aug_0204.png,77_aug_0204.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/77.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/78_aug_0205.png,78_aug_0205.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/78.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/79_aug_0206.png,79_aug_0206.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/79.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/80%0_aug_0207.png,80%0_aug_0207.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/80%0.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/80%1_aug_0208.png,80%1_aug_0208.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/80%1.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/81%0_aug_0209.png,81%0_aug_0209.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/81%0.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/81%1_aug_0210.png,81%1_aug_0210.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/81%1.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/81%2_aug_0211.png,81%2_aug_0211.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/81%2.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/81%3_aug_0212.png,81%3_aug_0212.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/81%3.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/82%0_aug_0213.png,82%0_aug_0213.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/82%0.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/82%1_aug_0214.png,82%1_aug_0214.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/82%1.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/82%2_aug_0215.png,82%2_aug_0215.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/82%2.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/82%3_aug_0216.png,82%3_aug_0216.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/82%3.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/83%0_aug_0217.png,83%0_aug_0217.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/83%0.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/83%1_aug_0218.png,83%1_aug_0218.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/83%1.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/83%2_aug_0219.png,83%2_aug_0219.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/83%2.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/83%3_aug_0220.png,83%3_aug_0220.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/83%3.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/84%0_aug_0221.png,84%0_aug_0221.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/84%0.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/84%1_aug_0222.png,84%1_aug_0222.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/84%1.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/84%2_aug_0223.png,84%2_aug_0223.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/84%2.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/84%3_aug_0224.png,84%3_aug_0224.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/84%3.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/85%0_aug_0225.png,85%0_aug_0225.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/85%0.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/85%1_aug_0226.png,85%1_aug_0226.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/85%1.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/86_aug_0227.png,86_aug_0227.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/86.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/88_aug_0228.png,88_aug_0228.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/88.jpg
/Users/samehissa/Downloads/SS-VIRULEX-outputs/02_SVIS-RULEX/covid_ct_run/exact_sequence/outputs/augmented_train_images/NonCOVID/89%2_aug_0229.png,89%2_aug_0229.png,train,NonCOVID,0,augmented,/Users/samehissa/Downloads/COVID-CT-Dataset-master/Images-processed/CT_NonCOVID/89%2.jpg
